Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Respiration_Rate_mg_per_L_per_H_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Respiration_Rate_mg_per_L_per_H_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
200391,-38.676757251,-4.42693828814,-4.918470329514828,2.312529491301553,18.982328662987697,4.023144044055945,0.1863973328018882,0.2720461065845079,0.0507086686664904,0.0,0.0,1.8693415135288385,1.2285608851960534,7.238380667625832,0.0,0.148801619765887,0.0,0.0404809013107779
200392,-38.8069444438,-4.3780555561,-10.748617358520518,2.3730030553572226,18.989142699062494,3.8033522979188743,0.182804105431668,0.2571837282701288,0.047014241378002,0.0,0.0,2.934535941559388,0.8781646951499787,7.189110696222855,0.0,0.1446285291062992,0.0,0.0371961043297828
200393,-38.1174806777,-4.34753832357,-3.861101866625144,2.5309174063717093,19.0140526388511,4.519901028583475,0.199569444916774,0.3056369504815941,0.0609957965536672,0.0,0.0,2.671609013407634,1.3040081643526027,7.240247164795109,0.0,0.1513064100159313,0.0,0.0462448297455869
200394,-38.3605169118,-4.50210756036,-5.236085837682537,2.26786524286347,18.974216934912658,4.448154085023288,0.1852428779976152,0.3007854024283432,0.0557183536054971,0.0,0.0,2.2225142163211062,1.0355383039338837,7.216087926445455,0.0,0.1520611750316738,0.0,0.0457377817256287
200395,-40.1602584557,-6.32656420232,-5.802600248378523,2.144389864186075,18.957702036356757,3.2053098174084638,0.1754008354606154,0.2167439312821548,0.0380170666279081,0.0,0.0,1.3081164027471213,0.9503321989016252,7.210646598226909,0.0,0.1508816782453154,0.0,0.0327026881013388
200396,-39.9594444441,-6.64555555571,-6.271761401664625,2.1516488265212184,18.95955387707918,3.5005856806262043,0.1781986239898537,0.2367105663509262,0.042181497207594,0.0,0.0,1.846401565287054,1.0496435606758094,7.221404009156179,0.0,0.1510360241291423,0.0,0.0357518228110014
200397,-39.6386111106,-6.520555556370001,-2.902555180123316,2.731903484643297,19.04462199048609,3.821201782077951,0.209065588739789,0.2583907152973999,0.054020607018546,0.0,0.0,2.484193516952004,1.3979619917637798,7.249663610936439,0.0,0.1528953665696867,0.0,0.0395067431335995
200398,-39.4896015122,-6.56844934633,-4.015972260192102,2.3985091597353008,18.990683966577727,3.626670191095133,0.191911252245339,0.245236435620848,0.0470636314561804,0.0,0.0,2.384905104003106,0.9409065709927392,7.2019183946588905,0.0,0.1505035140089824,0.0,0.0369089453239752
200399,-39.5091666669,-6.556253498320001,-3.095135945755461,2.5993500207183016,19.01692767341293,3.299069906144241,0.2053986095645769,0.2230840142655797,0.0458211463462342,0.0,0.0,2.3240154169116525,1.1419610852752229,7.231418516210464,0.0,0.1648799176010198,0.0,0.0367820738902135
200400,-39.5070591297,-6.62684974216,-6.024484120729769,2.175591097917874,18.96196038422157,3.423260487600273,0.1839660664812698,0.2314818155348374,0.0425847990658868,0.0,0.0,2.5346317278788737,0.9015898922712516,7.202326421318517,0.0,0.152321937211096,0.0,0.035259758571408
200401,-39.2893804537,-6.37307500716,-4.612877362317258,2.331580011321381,18.98194509195064,5.127455382464737,0.1854755561165831,0.3467199429625775,0.064308074237694,0.0,0.0,1.5598444314896185,1.1669840167058223,7.236098916725672,0.0,0.1544547002771913,0.0,0.0535525248704098
200402,-39.1314601506,-7.21431807177,-6.004606466683529,2.1263694460330744,18.95732116811222,3.3943950711450923,0.1730651159305148,0.2295299281364297,0.0397236236224539,0.0,0.0,1.9381666780964688,1.0170864443154597,7.214935271908363,0.0,0.1407948581198682,0.0,0.0323166336662321
