Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Respiration_Rate_mg_DO_per_L_per_H_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Respiration_Rate_mg_DO_per_L_per_H_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-84.4605473122,39.5020517756,-16.5429365227,20.099557398,110.002855427,2.07203999593,0.109853678496,0.139492277986,0.0153237398586,0,0,3.21728387708,13.2815435107,68.3186766394,0,0.119444768709,0,0.0166616228807,101168
-77.1688006878,39.5353899573,-14.3645504632,22.7753586137,110.636867361,2.00988552777,0.113281255907,0.135307962834,0.015327855964,0,0,2.26113649207,17.536304138,69.0695644784,0,0.122153915714,0,0.0165283974874,100569
-80.8603709003,33.8398832041,-5.61898360197,35.2206833827,114.794414277,1.53031190904,0.148835436674,0.103022477675,0.015333395452,0,0,6.08089027012,33.3433624008,73.0442391041,0,0.154793436253,0,0.0159472033306,100683
-79.0146607676,38.3855095212,-19.0040639791,22.327599409,110.49549966,1.88004641727,0.121174115426,0.12656703441,0.0153366484367,0,0,4.9270883389,14.6656056318,68.4869184293,0,0.128651596519,0,0.0162830510436,100530
-81.7103984426,37.972334326,-12.862928029,30.8163552209,113.284996717,1.44120286723,0.158193880379,0.097023547511,0.0153485314689,0,0,3.44093787922,29.0387906729,71.5980869672,0,0.193894375215,0,0.0188123201258,103440
-92.5102098732,37.585709404,-26.2300443041,21.4301500501,110.522333255,1.88756515804,0.120807748109,0.127073205276,0.0153514277743,0,0,15.1900867679,9.15660256487,67.1490727404,0,0.11019182058,0,0.0140024278363,102079
-88.1271615405,41.7100972353,-16.8913898055,19.5812228197,109.880918206,2.14676632406,0.106343591623,0.144522946195,0.0153690891704,0,0,3.84837576822,12.3802821909,68.2000839531,0,0.116522370975,0,0.016840156351,101841
-90.7602624324,39.881900052,-26.386355223,21.3268562079,110.538272628,1.87949956508,0.121518170503,0.126530219649,0.0153757208051,0,0,16.4012645398,9.37605208502,67.1136544631,0,0.111298322315,0,0.014082601169,101891
-84.5354822454,36.6271792377,-19.5294034698,27.2235481051,112.079012837,1.64193131564,0.139217717595,0.110536833249,0.0153886856351,0,0,13.2524358916,21.9640462384,69.5394995971,0,0.14657366942,0,0.0162017892553,101206
-98.0387130996,30.9108767587,-22.6113692856,22.5028440415,110.633067562,1.77821575079,0.128593394028,0.119711668846,0.0153941298017,0,0,7.9307979675,12.7074701834,67.9101377381,0,0.131000275987,0,0.0156822616577,102328
-84.4971520772,33.2565155348,-20.8988489122,22.8765303491,110.924252247,1.95382417125,0.117135478774,0.131533843443,0.0154072797266,0,0,16.0419669821,16.1999620283,68.2634988955,0,0.116141854219,0,0.01527658447,100935
-122.714836285,45.7526209157,-24.6254768973,25.3844739873,111.48325416,1.73708751517,0.131771368771,0.116942865499,0.0154097214548,0,0,9.44265131524,16.3528868275,68.2731827511,0,0.121398167321,0,0.0141966495528,104222
-80.9480011245,34.0646116227,-19.1172749169,27.5302517165,112.311313257,1.641075369,0.139679864469,0.11047920987,0.0154317210613,0,0,14.9289572611,23.2066254157,69.6606883178,0,0.138571102923,0,0.0153092259616,103027
-104.852180655,39.6018993478,-20.735182651,23.0481825782,110.765680523,1.76204644471,0.130142420078,0.118623131297,0.0154379013842,0,0,6.18818902483,14.540833579,68.2401718749,0,0.133513309236,0,0.0158377668113,103623
-81.7687671724,33.8064165663,-10.8048184016,27.1631732615,111.890748243,1.84266468265,0.124480258862,0.124050450113,0.015441832142,0,0,3.38194041959,23.4031830972,70.3152463059,0,0.135360492105,0,0.0167915299731,103351
-76.2227722796,39.9642986128,-14.8285840266,21.9936065988,110.392157196,2.0217650454,0.11353002363,0.136107706554,0.0154523111413,0,0,2.56823764691,15.8825005901,68.8225799481,0,0.122238649569,0,0.0166376222452,103741
-76.8646731767,39.9396336938,-18.7849221625,21.0064304749,110.179205237,1.97742831037,0.116096943092,0.133122903085,0.0154551621037,0,0,4.00764771721,13.1579068979,68.2821293808,0,0.1223939055,0,0.0162934320201,103733
-78.7555792321,36.6691109202,-13.1234649976,32.4735280558,114.161824767,1.35819986616,0.169118422849,0.0914356835112,0.0154634585875,0,0,7.07149777184,32.3630770982,72.2865719051,0,0.207780252598,0,0.0189985294164,100622
-122.18180369,47.568438625,-31.9415408812,29.9370793271,113.13910409,1.56243864342,0.1470152221,0.1051852889,0.0154638386093,0,0,21.3969229414,18.7974011309,67.9244176441,0,0.115785998569,0,0.0121789837101,102665
-78.6228136031,36.4929162226,-14.0126133834,31.1079275922,113.623795076,1.43108325473,0.16065758014,0.0963422827659,0.0154781180143,0,0,5.15107466297,30.6834736481,71.8272488338,0,0.193465703587,0,0.0186389275205,103134
-85.6729214445,38.806257401,-23.8748134269,21.6288437766,110.468667091,1.93557743698,0.118822582654,0.130305450876,0.015483230207,0,0,14.3740563182,11.2243421299,67.6300533223,0,0.112559624866,0,0.0146671326686,101196
-83.4768313698,34.6524409723,-16.9080663162,28.2316270438,112.332163867,1.63153671468,0.141129104365,0.109837055943,0.0155012053312,0,0,14.0730663652,23.2187668985,69.9387327557,0,0.150588649722,0,0.0165402139438,100840
-105.1313219,39.8234787672,-13.7333578538,21.5144134243,110.347328999,2.06787929506,0.111350639636,0.139212174492,0.0155013646748,0,0,2.77153840438,16.470029038,68.872237553,0,0.12530617666,0,0.0174441453301,103700
-78.210808078,38.9139243989,-22.5038147123,22.4733833566,110.651314104,1.90359369231,0.120984210681,0.128152265894,0.0155044007361,0,0,11.6929182458,12.4840498428,67.8247738522,0,0.119732389709,0,0.0153439770421,100543
-82.2520868524,34.8645900749,-17.9823639231,26.3938358283,111.763353378,1.62883428093,0.141460749374,0.109655124783,0.0155118961245,0,0,6.82913376195,20.1951780459,69.2116083905,0,0.151320096509,0,0.0165930240649,103020
-88.0814848297,43.1483503573,-14.5271362654,20.7664922407,110.145381576,2.10741354989,0.109406568646,0.141873669095,0.0155219113168,0,0,1.25737348892,15.0432836606,68.6495643647,0,0.120482698468,0,0.0170933224941,103231
-93.7939659474,36.8190399946,-18.9629493705,21.5173237232,110.361462735,1.89748929056,0.121512631599,0.127741310068,0.0155221827502,0,0,4.36035746654,14.192134309,68.3389569076,0,0.127114416832,0,0.0162377621347,102118
-84.3310417074,33.6809301269,-17.0443074506,25.5079796667,111.520789505,1.74145574525,0.132450144779,0.117236940114,0.0155280496915,0,0,6.10652784585,19.9231961029,69.1984654597,0,0.137834738801,0,0.0161593230185,100698
-106.995908529,38.5226299555,-15.8058874273,25.6870060832,111.451146234,1.62910638902,0.141633449809,0.109673443434,0.0155334281459,0,0,5.0168188851,20.4860005789,69.560100623,0,0.173320990248,0,0.0190087098198,103485
-74.7951673944,41.3223244432,-11.9783935165,29.4281687558,112.95010565,1.55707206235,0.148204340049,0.104824004069,0.0155353723444,0,0,1.65249151577,28.7759612963,71.4307361481,0,0.177444748998,0,0.0186004690911,100314
-78.9187528316,40.2854246434,-8.3199317893,32.9719629736,114.021408839,1.41748834315,0.162899878394,0.0954270566172,0.0155450559184,0,0,8.59953174829,30.4676702737,71.9590443985,0,0.19265851468,0,0.0183848349882,101088
-106.93112887,38.5227943605,-17.1790682745,25.4800118467,111.39470587,1.64976809475,0.14007560667,0.111064414846,0.015557415289,0,0,7.40929073798,18.9169995492,69.130247834,0,0.169975957207,0,0.018878280225,102424
-86.8597236967,41.718647376,-19.8135884638,24.9737147353,111.299598154,1.74224315393,0.132649292855,0.117289949433,0.0155584288513,0,0,5.36981952191,19.205917435,69.1748217917,0,0.131626170115,0,0.0154384268369,101514
-90.8188790932,42.7188487887,-19.6481194599,24.281314468,110.987405623,1.70127499515,0.135871410262,0.114531922656,0.0155616138512,0,0,5.30028571596,17.0398475092,68.8901923714,0,0.146536892668,0,0.0167831520573,101755
-119.25602611,39.2937629243,-22.0664151454,24.0696373123,110.980836005,1.68207598209,0.137432126508,0.113239421511,0.0155627345028,0,0,8.05462098651,14.2167184803,68.1752562823,0,0.144644546616,0,0.0163794647835,102525
-84.3642334082,31.5354517884,-28.0903494555,23.0101550525,110.998599595,1.82438691927,0.126767451925,0.122819968628,0.0155695744685,0,0,18.9784311225,11.2957865955,67.1828962622,0,0.115724165148,0,0.014213238333,100969
-75.3805413599,40.6400247647,-20.446256749,23.1071528893,110.706743761,1.95847944251,0.118190982131,0.131847242023,0.0155831550259,0,0,5.23897607135,15.4238535189,68.5617085268,0,0.117259538289,0,0.0154603467243,100339
-90.4524595069,40.1978402791,-18.859073879,21.8135789775,110.390775169,1.97456153956,0.117253017272,0.132929908553,0.0155864328635,0,0,3.78161395095,14.5643302988,68.4688955101,0,0.12093353326,0,0.0160756835172,101888
-84.0766855364,39.6270755949,-18.8142347887,20.5488063519,110.112034137,2.09688535626,0.110434750308,0.141164898165,0.0155895102811,0,0,4.30299894536,12.6536099886,68.1523603425,0,0.116302760412,0,0.0164178673298,103628
-150.597936446,60.4850210147,-19.5236476056,24.1692981075,111.0949476,1.79007338238,0.12936580199,0.120509939172,0.0155898649287,0,0,6.7790432879,18.5449102339,69.0423692073,0,0.133543212849,0,0.0160932844572,102961
-120.406565051,46.2562583064,-21.7047882663,21.3851283121,110.333805626,1.88778031768,0.122678234258,0.127087690087,0.0155908934159,0,0,8.33555552409,10.9013277545,67.7356303543,0,0.130599175116,0,0.0165975474927,102794
-72.9272546549,41.4690822853,-10.8865557012,33.2306289838,114.160611615,1.37448459521,0.168523046795,0.0925319914767,0.0155937731297,0,0,2.23656796919,32.0687237623,72.5393851185,0,0.213366340854,0,0.0197432124333,100116
-74.7349843995,40.256253363,-21.7394167107,22.0404105667,110.513411068,1.96576613046,0.117897553487,0.132337790807,0.01560230177,0,0,5.87702534044,13.7038783195,68.1514349833,0,0.114853877575,0,0.0151995084239,100351
-77.7686108335,39.0442332227,-16.8757474807,24.7427046508,111.286954521,1.75503230526,0.132249261789,0.118150930813,0.0156253733796,0,0,4.83895773504,20.4836145719,69.4710952093,0,0.146358012421,0,0.0172923353995,100578
-111.368706717,40.752305141,-15.4214253523,27.0128191188,111.858679216,1.60731876411,0.144500072342,0.108206673759,0.0156358721861,0,0,4.12756042314,22.524655369,70.0200473417,0,0.172851898537,0,0.0187037289936,104007
-112.768761526,38.2520890541,-19.4162380675,20.4606159591,110.117253645,2.00812468971,0.115692660282,0.135189421052,0.0156404237636,0,0,5.79116888785,11.2468172573,67.8662329715,0,0.125151884964,0,0.0169192108718,102511
-84.4979866162,33.4117890666,-16.9145900602,24.9027670507,111.494947737,1.89334437906,0.122866743773,0.127462269534,0.0156608740115,0,0,5.88163099859,20.9352755444,69.2985135172,0,0.123741209033,0,0.0157723353382,100934
-75.1101226595,39.7399757672,-18.8786520836,22.0897604564,110.496226436,1.98060465696,0.11753209165,0.13333673864,0.0156713457861,0,0,4.37651160506,15.01488806,68.4756046905,0,0.121656282824,0,0.0162212519869,100380
-83.4812800371,33.2523614095,-20.7615688393,23.5776232175,111.100837029,1.95612640021,0.119202064428,0.131688832324,0.0156975806752,0,0,16.5447549788,17.210685149,68.4565490679,0,0.119317125273,0,0.0157127329035,100738
-74.3979941716,40.2939693421,-16.1630618466,28.959937132,112.684227927,1.45851813832,0.160124767518,0.0981892328323,0.0157225280801,0,0,5.31927477597,26.1767620729,70.6809519904,0,0.18821057007,0,0.0184802514862,100266
-76.6940117595,38.9563668794,-27.4924725253,25.191157217,111.46273781,1.72282326957,0.135704210737,0.115982578961,0.0157393243372,0,0,16.6988455764,13.4130358123,67.586529024,0,0.111074426627,0,0.0128826984569,100483
-83.1019759357,42.7184998107,-21.5152045454,22.5855149807,110.61361566,1.88906901627,0.123781539925,0.127174446859,0.0157418488713,0,0,5.87353300956,14.4259574241,68.3179242522,0,0.121180605497,0,0.0154110764741,101536
-72.7608503061,41.9103690408,-19.1673596241,26.5053952042,112.012404633,1.74001178777,0.134391917368,0.117139731123,0.0157426330656,0,0,5.88287431588,24.0948706386,70.0542460578,0,0.139731672741,0,0.0163681305742,100107
-84.5725263424,31.8312815089,-21.2289191169,24.0328396119,111.272520876,1.93200861528,0.121039970507,0.130065193415,0.015743087175,0,0,17.7117865394,17.5214465921,68.401416617,0,0.11866122498,0,0.0154336951779,100962
-112.089595297,42.6229229308,-14.8007061023,23.0125759091,110.717564081,1.91865933692,0.121910156785,0.129166503596,0.0157467087048,0,0,3.79091679737,17.896627815,69.1056676306,0,0.141203936729,0,0.0182388188013,102828
-74.8977923229,39.6145169169,-10.5818553499,34.2087264904,114.836657274,1.36280439027,0.171639083737,0.0917456657313,0.015747142003,0,0,6.5637760402,34.7229179993,73.0788463192,0,0.211098700693,0,0.0193673908301,100279
-74.3604175245,43.9769605678,-14.590818996,30.2508845686,113.225894055,1.40677390861,0.166384576326,0.0947057477211,0.0157575757102,0,0,4.06348054812,29.2688256255,71.5276529833,0,0.209646365327,0,0.0198547157853,103093
-77.7895857472,39.2812578223,-20.6578783575,23.4153017179,110.739682699,1.90826651896,0.122717619039,0.128466846324,0.0157651455063,0,0,7.24531341314,15.2417780479,68.5780464139,0,0.123346834374,0,0.0158459788161,100554
-106.799392104,38.5227774585,-17.7180487604,26.5704746845,111.792657616,1.60849423658,0.145614462914,0.10828580801,0.0157679797745,0,0,8.43898367765,20.6124877336,69.3569909162,0,0.176064314744,0,0.0190652665837,103487
-85.2231105502,33.3399685457,-15.0472694781,32.6535980826,114.244505964,1.49587714415,0.156584429261,0.100704287,0.015768723304,0,0,13.303418235,32.0169957934,72.0771461601,0,0.17329383642,0,0.0174514322381,100911
-110.106135376,31.4397651895,-23.0168887941,21.0415903167,110.364655641,1.95642723738,0.119867154862,0.131709085052,0.0157875932947,0,0,8.44196465824,9.99339503887,67.4194697782,0,0.121236558222,0,0.0159679561583,103325
-82.6608389562,35.785307621,-20.8111854474,28.1074029072,112.370588732,1.55271942613,0.151139520672,0.104530979252,0.0157987620995,0,0,16.6360815592,21.945007778,69.4012157462,0,0.152262516455,0,0.0159161499484,101212
-75.3449063649,40.1273381513,-20.2439998375,24.5901386421,111.255632425,1.96260490255,0.119579148847,0.132124973061,0.0157993918201,0,0,7.17932803144,18.9381333072,69.0267317977,0,0.120240128878,0,0.0158867237889,100377
-72.1609134015,42.3553773466,-12.007615477,34.5909630721,115.119936299,1.25823244368,0.186658628585,0.084705753822,0.0158110598417,0,0,4.27203804472,36.4635060933,73.6292325551,0,0.255205623741,0,0.0216173847386,100093
-79.2400508982,38.3313783167,-9.83181645605,35.466437343,115.155608115,1.27760106426,0.183840362907,0.0860096731537,0.0158120495261,0,0,2.5919503913,35.4626905065,73.5411466834,0,0.249960680814,0,0.0214990364581,100529
-77.7726516038,39.4019022833,-21.8476388003,21.9203466883,110.475053459,1.97223126789,0.119127432923,0.132773031801,0.0158169104399,0,0,6.43391119299,12.9359834661,68.0273133051,0,0.116386925267,0,0.0154530449297,100525
-84.4436157117,33.9561180657,-15.630170628,27.9141594071,112.42109406,1.66952056568,0.140870666537,0.112394175454,0.0158330424111,0,0,6.63021195057,24.6527355527,70.1288773558,0,0.150546827765,0,0.0169205865738,100869
-121.948331503,40.0140526599,-18.2493316951,25.6820308692,111.504218329,1.60893637839,0.146193287518,0.10831557354,0.0158350097852,0,0,5.5667520472,20.2877005401,69.4052645668,0,0.174073162859,0,0.0188548344729,102608
-111.006172182,41.3186141609,-20.5876991078,20.5131239735,110.142769706,1.87221806188,0.125648237827,0.126040019908,0.0158367063972,0,0,7.15477911543,10.7114754747,67.7511347106,0,0.134528334015,0,0.0169559538974,104052
-92.3059032503,45.4563388772,-34.5021663502,27.8636771188,112.590440228,1.57480192601,0.149533192461,0.106017600272,0.0158531502257,0,0,22.9318751071,12.5773988944,66.5058317811,0,0.112049695139,0,0.0118792397899,101732
-77.9022572385,35.6938009325,-18.3208203819,24.598044813,111.093347539,1.7484233197,0.134715710915,0.117706005785,0.0158568482484,0,0,4.67186270039,18.1242700952,69.1017458161,0,0.14750403146,0,0.0173621103804,103164
-105.043895871,40.5648744845,-20.2757066716,21.0299275148,110.211391221,2.00384405737,0.117674057324,0.134901243625,0.0158743766754,0,0,5.10910681361,11.8222998169,67.9875082347,0,0.122750958761,0,0.016559256993,103933
-122.223245761,47.8313433277,-38.2157630587,35.3440494232,115.547854449,1.46557224725,0.161150507282,0.0986641241112,0.0158997736511,0,0,23.3900861003,24.1812824725,68.0092321999,0,0.103117148191,0,0.0101739631071,102673
-74.2258841683,40.885114614,-27.6811786289,26.2440147102,111.770759604,1.70747665926,0.138389984962,0.114949426303,0.0159078493774,0,0,16.187932731,15.8932541906,68.002904659,0,0.113228536963,0,0.013015555365,100238
-117.318762014,34.5729216677,-16.7613502552,21.8379330677,110.372123467,1.98187952861,0.119234135386,0.133422564566,0.0159085241269,0,0,3.33345258816,15.0352639185,68.6125748395,0,0.134928463704,0,0.0180025016603,102517
-94.9229238168,35.9229230844,-26.4040667377,23.9660826979,111.114937086,1.77472949025,0.133267144096,0.119476969504,0.015922354511,0,0,16.3091466577,12.0574934106,67.472320787,0,0.118868933533,0,0.0142020999467,102189
-88.1892069497,43.5521345947,-30.3432235418,24.8726098229,111.50485105,1.74639341013,0.13546894671,0.11756934978,0.0159269959801,0,0,17.7162306428,11.6211612471,67.0442235299,0,0.109124270844,0,0.0128296695683,101486
-77.8439775147,39.7018780391,-17.9742515697,20.6994839308,110.123303969,2.10336631091,0.112549321096,0.141601203994,0.0159371193759,0,0,3.8080433172,13.3107736102,68.3077963579,0,0.119917125945,0,0.0169804094133,100519
-105.031461259,39.8229480471,-19.3458710854,21.5562000153,110.323523398,2.07259393243,0.114257323996,0.139529569672,0.0159422752491,0,0,5.25019344368,12.6043059933,68.10894522,0,0.119813880681,0,0.0167175792121,103702
-81.6935132572,38.1242297426,-12.5758095506,30.8546547204,113.166067644,1.52871320376,0.154962594369,0.102914850871,0.0159479522901,0,0,3.2306101989,28.1667226732,71.4769010691,0,0.185056215887,0,0.0190450328607,103457
-122.575979945,47.4314914096,-23.3040941968,30.4792884054,113.608598128,1.51806468166,0.15614390624,0.102197979282,0.0159575916949,0,0,16.855956462,28.4029913719,70.6061402465,0,0.159693488788,0,0.0163203518586,102644
-117.352097618,48.9979229713,-14.8350851833,33.4865231438,114.723984132,1.31702353857,0.180011420705,0.0886636425537,0.015960468261,0,0,6.23612480914,35.1038049596,73.0857796166,0,0.23249657754,0,0.0206139934459,102708
-116.822930262,46.4520895116,-14.8634260897,31.0798946506,113.507908896,1.43391521755,0.165473979322,0.096532933982,0.0159736887216,0,0,6.14743915158,29.9146276913,71.6929012513,0,0.207171319739,0,0.0199988553314,102894
