Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate
S19S_0066-D,-106.643178,35.19845,31.2,6.5,,,-2.71,-106.643178,35.19845,-497.4201815472612,110.07032329116616,1056.290539175655,2.880044216675312,0.2054019664977519,0.1978012185478344,0.0406287592653767,0.4329692908744057,2.696723401675385
S19S_0066-M,-106.643131,35.198511,31.2,6.5,,,-2086.43,-106.643131,35.198511,-497.4201815472612,110.07032329116616,1056.290539175655,2.880044216675312,0.2054019664977519,0.1978012185478344,0.0406287592653767,3.3194038186553483,2.696723401675385
S19S_0066-U,-106.643074,35.198601,31.2,6.5,,,-2610.28,-106.643074,35.198601,-497.4201815472612,110.07032329116616,1056.290539175655,2.880044216675312,0.2054019664977519,0.1978012185478344,0.0406287592653767,3.4166870958182285,2.696723401675385
S19S_0077-D,-105.223141,40.66403,18.0,6.5,,,-5.17,-105.22314099999998,40.66403,-84.88797817795229,105.22783015708144,1055.6161873743,1.7134532923055137,0.1966514329318768,0.1176798422678655,0.0231419096091729,0.7134905430939426,1.928846189882826
S19S_0077-M,-105.223622,40.664282,18.0,6.5,,,-3.91,-105.223622,40.664282,-84.88797817795229,105.22783015708144,1055.6161873743,1.7134532923055137,0.1966514329318768,0.1176798422678655,0.0231419096091729,0.5921767573958668,1.928846189882826
S19S_0077-U,-105.224786,40.664703,18.0,6.5,,,-4.97,-105.224786,40.664703,-84.88797817795229,105.22783015708144,1055.6161873743,1.7134532923055137,0.1966514329318768,0.1176798422678655,0.0231419096091729,0.6963563887333322,1.928846189882826
S19S_0097-D,-111.8865,41.720847,16.9,8.49,12.18682522235462,126.0,-58.67,-111.8865,41.720847,-280.82346521878355,98.34708247159487,1054.9548643922517,3.778919779199542,0.1845824113536878,0.2595359240640613,0.047905766696652,1.7684160882163318,2.4484333940178007
S19S_0097-M,-111.886477,41.720805,16.9,8.49,12.18682522235462,126.0,-29.12,-111.886477,41.720805,-280.82346521878355,98.34708247159487,1054.9548643922517,3.778919779199542,0.1845824113536878,0.2595359240640613,0.047905766696652,1.4641913706409997,2.4484333940178007
S19S_0097-U,-111.88642,41.720744,16.9,8.49,12.18682522235462,126.0,-1531.16,-111.88642,41.720744,-280.82346521878355,98.34708247159487,1054.9548643922517,3.778919779199542,0.1845824113536878,0.2595359240640613,0.047905766696652,3.1850205750786773,2.4484333940178007
S19S_0098-D,-111.580533,41.950204,10.34,8.31,11.422737501053934,102.1,-24.5,-111.58053300000002,41.950204,-99.3175615341554,104.53716830738506,1055.5472063759664,4.389734830333484,0.1955196224002592,0.3014866554875964,0.0589465570396518,1.3891660843645326,1.9970260481231523
S19S_0098-M,-111.580451,41.950345,10.34,8.31,11.422737501053934,102.1,-17.33,-111.580451,41.950345,-99.3175615341554,104.53716830738506,1055.5472063759664,4.389734830333484,0.1955196224002592,0.3014866554875964,0.0589465570396518,1.2387985627139169,1.9970260481231523
S19S_0098-U,-111.580465,41.950373,10.34,8.31,11.422737501053934,102.1,-29.51,-111.580465,41.950373,-99.3175615341554,104.53716830738506,1055.5472063759664,4.389734830333484,0.1955196224002592,0.3014866554875964,0.0589465570396518,1.4699692094999595,1.9970260481231523
S19S_0013-D,-78.1476,38.8952,21.1,6.5,7.56,85.5,-2741.44,-78.1476,38.8952,-1922.3356109923432,192.2513421273977,1068.157855287486,1.431390678583074,0.3552639623278529,0.0983078033324732,0.0349252197396417,3.437978745220753,3.2838292112607617
S19S_0013-M,-78.1474,38.8945,21.1,6.5,7.56,85.5,-1806.3,-78.1474,38.8945,-1922.3356109923432,192.2513421273977,1068.157855287486,1.431390678583074,0.3552639623278529,0.0983078033324732,0.0349252197396417,3.2567898819268106,3.2838292112607617
S19S_0013-U,-78.1474,38.8944,21.1,6.5,7.56,85.5,-1788.7,-78.1474,38.8944,-1922.3356109923432,192.2513421273977,1068.157855287486,1.431390678583074,0.3552639623278529,0.0983078033324732,0.0349252197396417,3.252537506990004,3.2838292112607617
S19S_0014-D,-77.9808,39.0941,18.8,7.5,9.6,100.9,-1482.57,-77.9808,39.0941,-919.0534310939108,128.47443884773048,1059.211292829927,1.60689072204094,0.2401211803513739,0.1103611330175422,0.0265000455250872,3.171015207868364,2.963340760738346
S19S_0014-M,-77.9812,39.0942,18.8,7.5,9.6,100.9,-2738.74,-77.9812,39.0942,-919.0534310939108,128.47443884773048,1059.211292829927,1.60689072204094,0.2401211803513739,0.1103611330175422,0.0265000455250872,3.437550804826088,2.963340760738346
S19S_0014-U,-77.9815,39.0944,18.8,7.5,9.6,100.9,-41.92,-77.9815,39.0944,-919.0534310939108,128.47443884773048,1059.211292829927,1.60689072204094,0.2401211803513739,0.1103611330175422,0.0265000455250872,1.6224212739756703,2.963340760738346
S19S_0020-D,-88.15755,31.85294,30.5,7.5,6.61,93.4,-4.81,-88.15755,31.85294,-184.67895667500449,101.75501591792413,1055.279686116609,4.626496181229242,0.1906848879657554,0.3177474071250397,0.0605896287290474,0.6821450763738317,2.266417412383499
S19S_0020-M,-88.1575,31.85302,30.5,7.5,6.61,93.4,-1388.85,-88.1575,31.853020000000004,-184.67895667500449,101.75501591792413,1055.279686116609,4.626496181229242,0.1906848879657554,0.3177474071250397,0.0605896287290474,3.1426553431529918,2.266417412383499
S19S_0020-U,-88.15748,31.8531,30.5,7.5,6.61,93.4,-12.94,-88.15748,31.8531,-184.67895667500449,101.75501591792413,1055.279686116609,4.626496181229242,0.1906848879657554,0.3177474071250397,0.0605896287290474,1.1119342763326816,2.266417412383499
S19S_0031-D,-122.1650676,44.2602628,12.4,6.0,9.56,96.6,-1.84,-122.1650676,44.2602628,-66.4578295101711,106.11426558357871,1055.7045741780307,5.743473228543219,0.1986127685140588,0.3944613060886177,0.0783450520739319,0.2648178230095365,1.8225461532660663
S19S_0031-M,-122.1647132,44.2602364,12.4,6.0,9.56,96.6,-1.15,-122.1647132,44.2602364,-66.4578295101711,106.11426558357871,1055.7045741780307,5.743473228543219,0.1986127685140588,0.3944613060886177,0.0783450520739319,0.06069784035361165,1.8225461532660663
S19S_0031-U,-122.1642723,44.2605576,12.4,6.0,9.56,96.6,-1.29,-122.1642723,44.2605576,-66.4578295101711,106.11426558357871,1055.7045741780307,5.743473228543219,0.1986127685140588,0.3944613060886177,0.0783450520739319,0.11058971029924898,1.8225461532660663
S19S_0060-D,-119.4768203,46.2531882,25.6,8.0,13.31,161.9,-16.99,-119.4768203,46.2531882,-140.05460787699934,102.69200931899996,1055.3664209999788,2.33139262265888,0.1921824622296851,0.1601198686483038,0.0307722306087247,1.2301933788690456,2.1462974019324097
S19S_0060-M,-119.4769597,46.253117,25.6,8.0,13.31,161.9,-5.77,-119.4769597,46.253117,-140.05460787699934,102.69200931899996,1055.3664209999788,2.33139262265888,0.1921824622296851,0.1601198686483038,0.0307722306087247,0.7611758131557314,2.1462974019324097
S19S_0060-U,-119.4772256,46.2530248,25.6,8.0,13.31,161.9,-3.65,-119.4772256,46.2530248,-140.05460787699934,102.69200931899996,1055.3664209999788,2.33139262265888,0.1921824622296851,0.1601198686483038,0.0307722306087247,0.5622928644564748,2.1462974019324097
S19S_0081-U,-76.9259674,38.9603293,27.0,6.5,,,-19.2,-76.9259674,38.9603293,-196.32195768835703,101.29808733755344,1055.2335360028296,2.1635925231103497,0.1895665582113805,0.1485953705274164,0.0281687129570271,1.2833012287035497,2.2929688761134286
S19S_0082-D,-76.5465418,38.8748619,31.4,7.0,,,-34.83,-76.5465418,38.8748619,-165.8470040181196,101.62413713553664,1055.2619921454882,0.6695524442490901,0.1900855727656824,0.0459848111314888,0.0087410491624507,1.5419534744582362,2.2197076305124153
S19S_0082-M,-76.5464751,38.8748139,31.4,7.0,,,-37.03,-76.5464751,38.8748139,-165.8470040181196,101.62413713553664,1055.2619921454882,0.6695524442490901,0.1900855727656824,0.0459848111314888,0.0087410491624507,1.5685537120494426,2.2197076305124153
S19S_0082-U,-76.5464942,38.8749661,31.4,7.0,,,-81.84,-76.5464942,38.8749661,-165.8470040181196,101.62413713553664,1055.2619921454882,0.6695524442490901,0.1900855727656824,0.0459848111314888,0.0087410491624507,1.9129656207041037,2.2197076305124153
S19S_0083-D,-88.3227,40.31083,25.4,7.5,,,-14.63,-88.3227,40.31083,-194.20921972356277,100.51295977246404,1055.1573271294862,3.4071342399023137,0.1882860350461707,0.2340017213995103,0.0440592563162924,1.165244326125311,2.2882698433887905
S19S_0083-M,-88.3227,40.31083,25.4,7.5,,,-23.85,-88.3227,40.31083,-194.20921972356277,100.51295977246404,1055.1573271294862,3.4071342399023137,0.1882860350461707,0.2340017213995103,0.0440592563162924,1.3774883833761327,2.2882698433887905
S19S_0083-U,-88.3227,40.31083,25.4,7.5,,,-73.45,-88.3227,40.31083,-194.20921972356277,100.51295977246404,1055.1573271294862,3.4071342399023137,0.1882860350461707,0.2340017213995103,0.0440592563162924,1.8659918001262754,2.2882698433887905
S19S_0084-D,-71.722778,43.954722,17.2,6.0,,,-3.47,-71.722778,43.954722,-71.38869827034647,105.8883094441778,1055.6818549110535,2.4500373234946737,0.1979981148620578,0.1682683777106592,0.0333168215776071,0.5403294747908738,1.8536294629340855
S19S_0084-M,-71.722778,43.954722,17.2,6.0,,,-4.24,-71.722778,43.954722,-71.38869827034647,105.8883094441778,1055.6818549110535,2.4500373234946737,0.1979981148620578,0.1682683777106592,0.0333168215776071,0.6273658565927327,1.8536294629340855
S19S_0084-U,-71.722778,43.954722,17.2,6.0,,,-2.41,-71.722778,43.954722,-71.38869827034647,105.8883094441778,1055.6818549110535,2.4500373234946737,0.1979981148620578,0.1682683777106592,0.0333168215776071,0.3820170425748684,1.8536294629340855
S19S_0086-D,-111.8064,40.7797,11.5,8.0,,,-14.92,-111.80639999999998,40.7797,-114.82392372902436,103.7995160170596,1055.4748722105082,3.1959600267514245,0.1940385574353454,0.2194982924433585,0.0425911320252308,1.17376882313665,2.0600323833672407
S19S_0086-M,-111.8054,40.7799,11.5,8.0,,,-3.07,-111.8054,40.7799,-114.82392372902436,103.7995160170596,1055.4748722105082,3.1959600267514245,0.1940385574353454,0.2194982924433585,0.0425911320252308,0.48713837547718647,2.0600323833672407
S19S_0086-U,-111.8054,40.7801,11.5,8.0,,,-52.27,-111.8054,40.7801,-114.82392372902436,103.7995160170596,1055.4748722105082,3.1959600267514245,0.1940385574353454,0.2194982924433585,0.0425911320252308,1.7182525000977507,2.0600323833672407
S19S_0099-D,-84.7119066,39.2385932,27.3,7.5,,,-5.57,-84.7119066,39.2385932,-107.06572212287963,104.13647383467772,1055.5078923563926,1.8699927796419336,0.1946060688165637,0.1284309623953688,0.0249934447060906,0.7458551951737289,2.0296504505174533
S19S_0099-M,-84.7121004,39.2386399,27.3,7.5,,,-8.93,-84.7121004,39.2386399,-107.06572212287963,104.13647383467772,1055.5078923563926,1.8699927796419336,0.1946060688165637,0.1284309623953688,0.0249934447060906,0.9508514588885464,2.0296504505174533
S19S_0099-U,-84.7123967,39.2386771,27.3,7.5,,,-4.29,-84.7123967,39.2386771,-107.06572212287963,104.13647383467772,1055.5078923563926,1.8699927796419336,0.1946060688165637,0.1284309623953688,0.0249934447060906,0.6324572921847242,2.0296504505174533
S19S_0021-D,-87.79835,32.54069,33.4,7.5,6.55,90.5,-2505.5,-87.79835,32.54069,-269.98701086918527,99.97746457293935,1055.1112203899688,4.088752619436576,0.1869755858050825,0.2808152200520128,0.0525055902722082,3.3988944070784957,2.4313428706644213
S19S_0021-M,-87.79828,32.54082,33.4,7.5,6.55,90.5,-23.78,-87.79828,32.54082,-269.98701086918527,99.97746457293935,1055.1112203899688,4.088752619436576,0.1869755858050825,0.2808152200520128,0.0525055902722082,1.3762118502826728,2.4313428706644213
S19S_0021-U,-87.79821,32.54108,33.4,7.5,6.55,90.5,-35.1,-87.79821,32.54108,-269.98701086918527,99.97746457293935,1055.1112203899688,4.088752619436576,0.1869755858050825,0.2808152200520128,0.0525055902722082,1.545307116465824,2.4313428706644213
S19S_0052-D,-74.69563,42.13187,20.3,6.5,,,-15.34,-74.69563,42.13187,-95.54111557188132,104.7092550822576,1055.5645054119768,1.7849659137641491,0.1957455740762639,0.1225913236903269,0.0239967090325321,1.1858253596129622,1.9801903079530259
S19S_0052-M,-74.69546,42.13233,20.3,6.5,,,-50.95,-74.69546,42.13233,-95.54111557188132,104.7092550822576,1055.5645054119768,1.7849659137641491,0.1957455740762639,0.1225913236903269,0.0239967090325321,1.7071441883424452,1.9801903079530259
S19S_0052-U,-74.69548,42.13247,20.3,6.5,,,-15.94,-74.69548,42.13247,-95.54111557188132,104.7092550822576,1055.5645054119768,1.7849659137641491,0.1957455740762639,0.1225913236903269,0.0239967090325321,1.2024883170600935,1.9801903079530259
S19S_0080-D,-106.681374,34.950811,22.7,8.11,6.66,76.9,-3.21,-106.681374,34.950811,-148.11385869349996,102.3397753588004,1055.3323465218907,2.918541887005699,0.1915308975786414,0.2004452356287228,0.0383914558953315,0.5065050324048721,2.17059569641806
S19S_0080-M,-106.681271,34.950833,22.7,8.11,6.66,76.9,-20.32,-106.681271,34.950833,-148.11385869349996,102.3397753588004,1055.3323465218907,2.918541887005699,0.1915308975786414,0.2004452356287228,0.0383914558953315,1.3079237036118816,2.17059569641806
S19S_0080-U,-106.681382,34.950903,22.7,8.11,6.66,76.9,-35.76,-106.681382,34.950903,-148.11385869349996,102.3397753588004,1055.3323465218907,2.918541887005699,0.1915308975786414,0.2004452356287228,0.0383914558953315,1.55339751012388,2.17059569641806
S19S_0100-D,-106.950961,38.92352,14.2,7.24,7.6,71.5,-40.96,-106.950961,38.92352,-78.31575992514382,105.534133081201,1055.6463948631065,3.64531625912136,0.1973649895719723,0.250360044429737,0.0494123075581135,1.6123599479677744,1.8938491663977308
S19S_0100-M,-106.950743,38.922712,14.2,7.24,7.6,71.5,-8.65,-106.95074300000002,38.922712,-78.31575992514382,105.534133081201,1055.6463948631065,3.64531625912136,0.1973649895719723,0.250360044429737,0.0494123075581135,0.9370161074648142,1.8938491663977308
S19S_0100-U,-106.95145,38.922389,14.2,7.24,7.6,71.5,-4.28,-106.95145,38.922389,-78.31575992514382,105.534133081201,1055.6463948631065,3.64531625912136,0.1973649895719723,0.250360044429737,0.0494123075581135,0.631443769013172,1.8938491663977308
S19S_0087-D,-116.7743431,43.1233451,17.1,7.25,,,-991.01,-116.77434309999998,43.1233451,-275.6660809369116,99.58359303801,1055.068618853929,4.245415692096072,0.1862706003626681,0.2915748280101394,0.0543118182640903,2.99607803684946,2.4403833320536674
S19S_0087-M,-116.7744702,43.1233625,17.1,7.25,,,-38.08,-116.7744702,43.1233625,-275.6660809369116,99.58359303801,1055.068618853929,4.245415692096072,0.1862706003626681,0.2915748280101394,0.0543118182640903,1.5806969397124366,2.4403833320536674
S19S_0087-U,-116.7745057,43.1231912,17.1,7.25,,,-35.52,-116.7745057,43.1231912,-275.6660809369116,99.58359303801,1055.068618853929,4.245415692096072,0.1862706003626681,0.2915748280101394,0.0543118182640903,1.5504729571065634,2.4403833320536674
S19S_0053-D,-73.00222222,41.869567,22.78,6.5,,,-18.6,-73.00222222,41.869567,-98.01242963853838,104.57726782437446,1055.550566336857,1.815445160048764,0.1955941688369919,0.1246846360153981,0.0243875877481746,1.2695129442179163,1.9912811550917602
S19S_0053-M,-72.796633,41.869617,22.78,6.5,,,-43.06,-72.796633,41.869617,-125.23761200625049,103.33460103489593,1055.4288720472168,1.5243240377476408,0.1932722424167864,0.104690459397287,0.0202337598473571,1.6340740254874684,2.0977347780250786
S19S_0053-U,-72.796767,41.869583,22.78,6.5,,,-15.66,-72.796767,41.869583,-125.23761200625049,103.33460103489593,1055.4288720472168,1.5243240377476408,0.1932722424167864,0.104690459397287,0.0202337598473571,1.1947917577219247,2.0977347780250786
S19S_0017-D,-96.44355,38.94668,20.7,7.5,7.3,85.4,-42.8,-96.44355,38.94668,-191.88290383535724,100.90098978169158,1055.1956034616296,1.5459833018758455,0.1889823685989107,0.1061780160162455,0.0200657729598831,1.631443769013172,2.2830362821835273
S19S_0017-M,-96.44379,38.94667,20.7,7.5,7.3,85.4,-3.18,-96.44379,38.94667,-191.88290383535724,100.90098978169158,1055.1956034616296,1.5459833018758455,0.1889823685989107,0.1061780160162455,0.0200657729598831,0.5024271199844327,2.2830362821835273
S19S_0017-U,-96.44389,38.94684,20.7,7.5,7.3,85.4,-13.09,-96.44389,38.94684,-191.88290383535724,100.90098978169158,1055.1956034616296,1.5459833018758455,0.1889823685989107,0.1061780160162455,0.0200657729598831,1.1169396465507557,2.2830362821835273
S19S_0032-D,-119.02313,39.95545,13.1,7.0,9.35,87.5,-15.13,-119.02313,39.95545,-116.93316477248425,103.735904056122,1055.4684371859398,2.3554131191900867,0.1939244420179857,0.1617695945297632,0.0313710783546601,1.1798389280231867,2.0679377039330116
S19S_0032-M,-119.02367,36.95503,13.1,7.0,9.35,87.5,-3.73,-119.02367,36.95503,-84.26706937305562,105.3153441989195,1055.6254049653285,8.1556228626898,0.19689540719708,0.5601275601660274,0.1102865440411969,0.5717088318086876,1.9256578903583825
S19S_0032-U,-119.02375,36.95497,13.1,7.0,9.35,87.5,-46.77,-119.02375000000002,36.95497,-84.26706937305562,105.3153441989195,1055.6254049653285,8.1556228626898,0.19689540719708,0.5601275601660274,0.1102865440411969,1.6699673699085043,1.9256578903583825
S19S_0089-D,-80.44539,37.21008,20.8,7.0,9.95,118.6,-1185.05,-80.44539,37.21008,-811.6085481644213,112.24646878542532,1056.4285040178463,0.4271876236922088,0.2086566184153415,0.0293392136223575,0.0061218211014064,3.073736674621221,2.9093466125371195
S19S_0089-M,-80.44529,37.21012,20.8,7.0,9.95,118.6,-1138.3,-80.44529,37.21012,-811.6097738838241,112.24654737318744,1056.4285126655695,0.4271876236922088,0.2086568078206603,0.0293392136223575,0.0061218266584095,3.056256735850139,2.909347268423226
S19S_0089-U,-80.44513,37.21014,20.8,7.0,9.95,118.6,-47.16,-80.44513,37.21014,-811.6097738838241,112.24654737318744,1056.4285126655695,0.4271876236922088,0.2086568078206603,0.0293392136223575,0.0061218266584095,1.6735737964230515,2.909347268423226
