Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-73.8852064551,40.9396199875,-285.142710316,75.7947872358,912.092582256,0.245821366303,0.140199135089,0.0171618084316,0.00240607069869,0,0,290.111108094,9.79169948052,91.7408871515,0,0.0420465161901,0,0.000721594256073,100225
-72.4181499338,43.7142450081,-56.5971413391,77.2169938012,912.208639122,0.241164443495,0.142966180466,0.016836689349,0.00240707716792,0,0,13.2435696283,9.28956364581,91.7243440863,0,0.0423463384426,0,0.000712972145425,100068
-82.2389713643,36.5354166411,-145.506444598,74.7849192271,912.005500244,0.24886605434,0.138704884889,0.0173743707228,0.00240991009111,0,0,27.8897740319,8.57027855331,91.6596779625,0,0.0415123122699,0,0.000721250302937,101234
-71.4646272019,42.2604393318,-59.1993346371,77.1559109559,912.203575551,0.244272847905,0.142800565604,0.0170536999442,0.00243527799767,0,0,16.1922724156,9.35699043772,91.7300376302,0,0.0422870758723,0,0.000721151103443,100033
-73.4192878416,41.16371576,-77.2662447619,76.5921084469,912.15603963,0.251427284139,0.141868558198,0.0175531807905,0.00249024445054,0,0,22.0963129265,9.12223225516,91.7066251354,0,0.0422804427953,0,0.000742156256287,100140
-83.4975553005,32.5563707959,-93.8644732729,76.1797896517,912.121913151,0.252765838155,0.141188095116,0.0176466307942,0.00249149418705,0,0,26.2804868173,9.36475969889,91.7266184877,0,0.0426194360608,0,0.000752089452822,100706
-71.1604171117,41.9479252379,-69.3963254751,76.8680014744,912.179377124,0.268042941098,0.142202074957,0.0187131886693,0.00266105425783,0,0,29.9953013375,9.22469426027,91.7154392517,0,0.041585993395,0,0.000778206540402,100044
-82.5440657876,35.5682285611,-112.871388711,75.6301041244,912.075745861,0.272368257766,0.140266893924,0.0190151569529,0.00266719700328,0,0,51.5985617981,8.68018292231,91.6639272992,0,0.0423463389658,0,0.000805222281818,101210
-79.8103638084,39.5146744106,-106.069268223,75.7659125197,912.086722395,0.272330722968,0.140355904597,0.0190125364931,0.00266852175817,0,0,23.5773204174,8.86320571894,91.6846990552,0,0.0416684870466,0,0.000792223630585,103605
-73.4315026816,43.1014738944,-96.9844849299,76.1200686926,912.116745524,0.271052213242,0.141079830035,0.0189232784302,0.00266969290463,0,0,35.861906993,9.13609685325,91.7055636527,0,0.0422546375419,0,0.00079959627117,100164
-73.9061416109,41.3146691515,-64.4687054916,76.9497274292,912.185785607,0.268705092601,0.142536517557,0.0187594162102,0.00267390185799,0,0,24.9439399812,9.00375931651,91.6988097169,0,0.0423986101687,0,0.000795373174886,100220
-82.114587019,38.3895908085,-70.5493027443,76.7788179241,912.171621972,0.271628383702,0.142235027217,0.018963503278,0.00269727440489,0,0,31.2407131006,8.96519296115,91.6924006245,0,0.0423550065807,0,0.000803199306133,101156
-79.9725965438,39.760747745,-65.4381474409,76.9728178327,912.188322907,0.271225759447,0.142517592134,0.01893539441,0.00269862681742,0,0,19.621661935,9.34081339377,91.7260079762,0,0.0422203066401,0,0.000799458158342,101107
-92.4815561608,35.9809920622,-160.166020958,75.7127789178,912.0820291,0.276424984671,0.140209355447,0.019298373872,0.00270581256176,0,0,118.916432152,8.42131283025,91.6461448236,0,0.041436702189,0,0.000799660970865,102130
-75.0771232948,40.1395509563,-114.321362272,75.6235002422,912.075404032,0.277107110061,0.139997973722,0.0193459958726,0.0027084002218,0,0,37.9639387884,9.02637851035,91.6950843099,0,0.0416242860406,0,0.000805263265943,100360
-91.0147004764,36.993448762,-99.0232174546,76.018333795,912.108080795,0.283182908019,0.140944248238,0.0197701725103,0.00278649210201,0,0,68.3979215206,8.5687618416,91.6527738914,0,0.0423385816419,0,0.000837041062903,102157
-74.9559499617,39.7309317325,-61.9492435444,77.0208769746,912.19178456,0.283711146822,0.142675645339,0.0198070510506,0.0028259837909,0,0,17.6697720625,9.04720049037,91.7031494397,0,0.0424133621192,0,0.00084008362872,100275
-91.6393166601,35.8897953737,-117.882754805,75.3827499967,912.054518022,0.2908538969,0.139914666052,0.0203057160379,0.00284106747838,0,0,25.2088750567,8.57902836306,91.6626995452,0,0.0423625855316,0,0.000860202632435,102138
-71.1354171316,42.4645920047,-77.463729228,76.5457945753,912.151797898,0.287644036091,0.141841537279,0.0200816223509,0.00284840818531,0,0,19.4701204178,8.99010899517,91.6974896265,0,0.0423278041144,0,0.000850010977169,100037
-79.4059366209,39.5105649203,-90.2290509877,76.3026315784,912.132120293,0.29139253541,0.141353401008,0.0203433206247,0.00287559755809,0,0,32.1438237353,9.22613669436,91.7132408056,0,0.0421494542686,0,0.000857459862344,101120
-94.1813773075,36.6230937984,-322.30466116,77.5529464727,912.255612362,0.286040271666,0.144203866202,0.0199696569094,0.00287970173305,0,0,273.486783745,8.93954014843,91.4851025692,0,0.0478915598104,0,0.000956378018269,102183
-86.9979215741,35.0104232589,-82.3713967922,76.450837625,912.144262693,0.291792424286,0.141530708532,0.0203712385246,0.00288315582207,0,0,19.1806416874,9.14117866131,91.7076888479,0,0.0418669343919,0,0.000852881306791,101301
-82.0020740407,39.3269387471,-65.6617078451,76.9258312213,912.184007422,0.290419787113,0.142481279443,0.0202754090344,0.00288886622044,0,0,20.2443700179,9.11809652482,91.7074840093,0,0.0423781533561,0,0.000859234393415,101140
-92.2319796192,35.9188898561,-133.807729044,75.524983029,912.067198788,0.296659772189,0.139905504582,0.0207110482553,0.00289758965658,0,0,69.671928938,8.96075607122,91.6891131533,0,0.0416899267828,0,0.000863442085357,102135
-82.5050071413,35.4227832,-109.136626697,75.7012217751,912.081442018,0.296723610359,0.140155280794,0.0207155050625,0.00290338742881,0,0,22.2582749634,8.94847963965,91.691974663,0,0.0414154131596,0,0.000857941200972,103219
-71.9521896582,42.0230114781,-57.1163144317,77.1973755207,912.206952676,0.294581386951,0.142924812086,0.0205659475676,0.00293938419148,0,0,12.8630253606,9.24890385755,91.7205224216,0,0.0423303709018,0,0.000870564188483,100053
-84.4600478681,33.9894869254,-93.9221793486,76.0426618958,912.109520022,0.298769044807,0.141080760301,0.020858305319,0.00294270557298,0,0,27.4171275581,8.69554660155,91.6712224543,0,0.0425537603595,0,0.000887599326049,100865
-78.2379348173,36.2020905005,-75.0663328527,76.6395116777,912.160057515,0.30239166078,0.141938545838,0.0211112151546,0.00299649517993,0,0,16.8651218951,9.11931761534,91.7059341024,0,0.0421913421261,0,0.000890710501287,100632
-71.3521754796,42.7816340779,-55.0943332785,77.2776328243,912.213814256,0.302477337355,0.143031269828,0.0211171965914,0.00302041944367,0,0,14.8709861957,9.34992085619,91.7300330365,0,0.0422701150887,0,0.000892626330269,102550
-77.4307825305,38.5686260993,-127.858017309,75.3652040024,912.053710728,0.314041786887,0.139850923605,0.0219245587441,0.00306616978999,0,0,47.6043196799,8.7535856214,91.6720967388,0,0.0423237669186,0,0.00092792991408,100600
-68.445497,44.640715,-75.7469850997,76.6095572212,912.157343271,0.310399391212,0.142043864564,0.0216702680055,0.00307812861363,0,0,29.6578528051,8.89741558764,91.6863221922,0,0.0426577880126,0,0.000924405698754,NaN
-71.6274981483,44.7561648743,-53.1726134134,77.3416607964,912.219327796,0.308279300611,0.143137725588,0.0215222556936,0.0030806467295,0,0,14.2173191292,9.38917221056,91.7330784925,0,0.0423133515872,0,0.00091067877211,100059
-81.4434450555,35.639315468,-110.694851648,75.7965914713,912.089872908,0.331235119708,0.14050572286,0.0231248965692,0.0032491803085,0,0,44.861863502,9.16250874039,91.7074694607,0,0.0425792815328,0,0.000984641481437,103199
-74.7302793121,40.727508218,-237.77786159,75.5533874884,912.069227439,0.330827302443,0.140713419536,0.0230964251556,0.00324997696272,0,0,244.962539656,8.14644196987,91.6166973961,0,0.044758267312,0,0.00103375597107,100251
-75.1426805052,40.9987142694,-73.5350747843,76.6907091961,912.164260008,0.328000801356,0.142072931003,0.0228990953998,0.00325334160077,0,0,21.670761912,9.07758485861,91.7029047483,0,0.0424293981151,0,0.000971594835195,100325
-78.2605426712,40.2146129635,-66.918637722,76.9026936352,912.182066896,0.33516138474,0.142377989216,0.0233990054042,0.00333150333909,0,0,23.9334300701,9.14272452112,91.7098209027,0,0.0420986115356,0,0.000985065638831,100454
-72.4600899582,43.2728615916,-83.9163793497,76.4407943688,912.143600285,0.337832136676,0.14150676215,0.0235854616662,0.00333750231421,0,0,26.9281756187,9.28539637767,91.7201950521,0,0.0419389945782,0,0.000989150548945,104145
-72.0394479844,42.589443982,-122.625440964,75.2896982353,912.047141572,0.342607093902,0.14003904935,0.0239188212208,0.00334956898533,0,0,49.0081078613,8.48532186918,91.6505522834,0,0.0431020445139,0,0.00103095009698,100079
-72.7060986226,41.960393717,-107.569391263,75.6134457241,912.073363399,0.341756812272,0.140397683893,0.0238594595361,0.0033498128578,0,0,36.6018289126,8.41183142971,91.6499772741,0,0.0423509246432,0,0.00101047017284,100099
-72.0392621934,44.365623701,-103.130279962,76.2207286002,912.125361473,0.340142914022,0.141247073998,0.0237467866102,0.00335416412555,0,0,71.0572639535,9.18786501669,91.7084155512,0,0.0424614719936,0,0.00100832351459,100063
-84.41527,33.68401,-89.843568951,76.1845229944,912.121552045,0.343474871634,0.14128419582,0.0239794043809,0.00338791086421,0,0,27.9044189415,8.81193329459,91.6801900432,0,0.0425039438283,0,0.00101921925684,NaN
-74.2980569673,41.0022347787,-113.086757785,75.5455998389,912.068314219,0.348984147828,0.140207285079,0.0243640297862,0.0034160144699,0,0,36.5486488504,8.59299367784,91.6604480961,0,0.0426172268308,0,0.00103832738391,100234
-74.9680571647,40.7116748736,-98.606045699,75.9779403742,912.104475722,0.348533962244,0.140688554794,0.0243326004647,0.00342331839375,0,0,21.5731585142,8.96778623408,91.6935863168,0,0.0416453406626,0,0.00101333943556,100341
-73.2727681735,42.09433842,-70.3750357113,76.7811950468,912.171733677,0.345138034441,0.142160955816,0.0240955166698,0.00342544168067,0,0,14.3222655427,9.12903928186,91.7095423876,0,0.0421217265012,0,0.00101494476307,100123
-71.4519541948,42.1228213174,-81.3943488026,76.4991834264,912.148321069,0.347470513811,0.141586312771,0.024258356722,0.00343465128214,0,0,27.8824233465,9.15338166954,91.7088504436,0,0.0416339824312,0,0.00100997199757,102551
-83.1767086079,36.618893891,-166.748109187,74.351165484,911.969672411,0.35887412765,0.138048271812,0.0250544902684,0.00345872908267,0,0,53.6176284354,8.02104818887,91.6139632467,0,0.0418918172826,0,0.00104957812843,101264
-74.9533349535,40.9808415929,-84.3146652616,76.4066479758,912.140566676,0.353094567693,0.141416238971,0.0246509952333,0.0034860510328,0,0,22.6473401849,9.17169081306,91.7106617519,0,0.0417952981022,0,0.00103029569429,100328
-72.9002260036,41.6729251312,-62.6738707397,77.0046752568,912.190466709,0.350389101597,0.142631451457,0.024462115432,0.00348906702976,0,0,15.0990606426,9.13004997315,91.7108076721,0,0.0424180444719,0,0.00103763510027,100106
-87.6021584471,35.772649893,-129.358119164,75.5927128735,912.072835534,0.35641028697,0.140242971834,0.0248824793387,0.00348959284905,0,0,65.9924769116,9.09875466951,91.7024176093,0,0.0427419269818,0,0.00106352511502,101321
-73.4431773726,41.151215796,-100.041819373,75.9035978627,912.098140615,0.35521951725,0.140810233166,0.0247993467691,0.00349200180093,0,0,28.0497571003,8.80491773823,91.6794082424,0,0.0425429318623,0,0.00105503691983,100142
-75.4350185194,39.9896937939,-110.372673894,75.6799920254,912.079763922,0.357225698213,0.140156288636,0.0249394065772,0.00349541466664,0,0,33.9682669787,8.93526296757,91.6897607266,0,0.041623709842,0,0.001038070623,100384
-74.6974575013,43.1771680276,-47.2816189792,77.5260837006,912.234925802,0.350793162303,0.143482564706,0.0244903245845,0.00351393458188,0,0,15.077752388,9.32832544172,91.7274963234,0,0.0423232683914,0,0.00103651058038,100176
-73.3107955946,42.0484651793,-68.5822107337,76.8422503786,912.17692579,0.356149219222,0.142248796223,0.0248642531171,0.00353691007489,0,0,14.8983476392,9.16230898665,91.7122986225,0,0.0420564719083,0,0.00104570276274,100126
-78.8888914691,36.2402849317,-84.1437114033,76.3173947722,912.132612719,0.359310765651,0.141519103213,0.0250849737769,0.00355000299304,0,0,18.3376458296,8.84873858288,91.684254366,0,0.0425036823004,0,0.00106620375593,100640
-80.2059299151,40.0234068447,-125.962331919,75.3612866583,912.053372948,0.364894257218,0.139678362686,0.025474780465,0.00355827562514,0,0,37.4952314864,8.84707859373,91.6812271657,0,0.0416156710845,0,0.00106015008478,101109
-74.1161126532,43.9688977411,-49.607836057,77.4456471507,912.22805021,0.355912992441,0.143358213716,0.0248477611465,0.00356213065281,0,0,13.9363819718,9.30194234294,91.7252947224,0,0.0423798207649,0,0.0010530436638,104158
-76.3282949733,39.905942085,-120.191679233,75.4780517982,912.062889074,0.365118426708,0.139904929538,0.0254904306662,0.00356623690624,0,0,42.9482404767,8.79212950021,91.6774817595,0,0.0417389321597,0,0.0010639433563,100476
-79.6933821117,41.4810998483,-98.894872247,75.9819950254,912.104873959,0.362700836508,0.140849119437,0.0253216486742,0.00356653191847,0,0,41.7231005503,8.79058553807,91.6757568485,0,0.0421456416836,0,0.00106719713186,101047
-82.6344260631,35.664294506,-96.5613826942,76.0535788732,912.110997255,0.363118908622,0.140907172024,0.0253508360213,0.00357211461219,0,0,22.3506489263,9.08453704835,91.7026717773,0,0.0421466065631,0,0.00106845171183,103223
-75.1849126617,40.5937082969,-117.126404263,75.3841296313,912.054453458,0.368201428124,0.139843983148,0.0257056677731,0.00359478297087,0,0,23.5547813137,8.45156784736,91.6528326448,0,0.0419680177018,0,0.00107881592014,100342
-87.7812999549,36.1559135617,-300.441855375,78.8817790137,912.460653265,0.359744802908,0.14408194907,0.0251152757168,0.0036186578767,0,0,297.593443433,15.6505695462,91.3772894882,0,0.0390901643849,0,0.000981760256341,101328
-81.3726264907,37.7811521092,-106.925982048,75.9082322334,912.099014499,0.370615476305,0.140680391379,0.0258742024821,0.00363999293181,0,0,48.3113266837,9.02447558177,91.6953594285,0,0.0419162825225,0,0.00108455038128,103427
-118.702446249,34.4022910086,-172.832064298,76.0625410785,912.11257427,0.370774339432,0.140933974597,0.0258852933754,0.00364811727899,0,0,227.645454269,9.4425113763,91.7296599599,0,0.0424957051219,0,0.00110001379427,102570
-75.1729853127,41.477361937,-482.713161905,84.4795543024,913.12720604,0.336584797154,0.155993633205,0.0234983797244,0.00366559762762,0,0,619.228977881,28.1407982862,92.5245030162,0,0.0588626687512,0,0.00138317734191,100296
-115.085547215,47.3018809799,-92.408711276,76.1509325887,912.119054914,0.374713557287,0.141108634896,0.0261603065006,0.00369144513876,0,0,36.8258565564,8.79967784807,91.6756094193,0,0.0421205740513,0,0.00110188712716,102702
-75.8135323417,40.2512117695,-117.246168825,75.3492018288,912.051551073,0.38153734995,0.140055096439,0.0266367037489,0.00373060611236,0,0,36.4187917642,8.47168802605,91.654868823,0,0.0427518552801,0,0.00113876850381,100370
-91.4228892512,37.6894602336,-341.800561899,77.4740873026,912.248941559,0.371144186073,0.144025811773,0.0259111139023,0.00373186921372,0,0,275.648706145,8.9541555811,91.4862015851,0,0.0478315184312,0,0.00123936792219,102087
-91.0062332217,37.477176391,-123.791666681,75.4654744638,912.062152779,0.382954219129,0.139995243875,0.0267356212587,0.00374285981825,0,0,94.5757111703,8.32736922513,91.6307105677,0,0.0421920262438,0,0.00112803003379,102141
-72.3903664595,43.1317531899,-83.4092627531,76.459465344,912.145139142,0.381837150328,0.141527714228,0.0266576340558,0.00377279401465,0,0,30.1107755892,9.26072986667,91.7179887688,0,0.0419134320187,0,0.00111731293278,100072
-70.9727784362,42.0354548202,-88.4415179481,76.2662908827,912.128657837,0.387226988386,0.141248762447,0.0270339209898,0.0038185078839,0,0,24.9015396868,9.03746549586,91.6991300914,0,0.0419334616459,0,0.00113362588896,100043
-78.6807991369,41.4975949617,-87.0124168531,76.3126364219,912.132542339,0.387300037306,0.141341713984,0.0270390208376,0.00382174154964,0,0,30.1491035713,8.98616653223,91.6939976588,0,0.0419601851098,0,0.00113456231954,101063
-87.4227393652,35.5726248194,-278.750271598,74.9728454477,912.021576829,0.390545277871,0.140387284208,0.027265584532,0.00382774136479,0,0,252.54967952,7.1296813109,91.5290518878,0,0.0465243012849,0,0.00126851226947,101320
-78.6354192332,37.4145907428,-64.3459822282,76.9561346765,912.186547696,0.38548774611,0.142515121192,0.0269124972779,0.00383543781115,0,0,13.5191126098,9.14043094242,91.7098814974,0,0.0422137237162,0,0.0011360767246,100607
-71.5018674879,43.0229070829,-74.0865886468,76.6244087359,912.158152672,0.387157311025,0.142022525142,0.0270290565244,0.00383873485981,0,0,15.0031648837,8.97397223443,91.6986248549,0,0.0424712981923,0,0.0011479591195,100024
-76.602273646,40.6400421547,-126.40486265,75.1480092617,912.035082356,0.395731720362,0.139723316887,0.0276276715784,0.00386022991081,0,0,52.1100066244,8.36441171927,91.6435693588,0,0.0425251389001,0,0.00117487057136,103961
-72.9101299065,41.3723561723,-95.8331468144,76.0060169181,912.106468411,0.392609826146,0.140898619692,0.0274097192039,0.00386199160198,0,0,33.2018995671,8.71610616598,91.6731444889,0,0.0423331491001,0,0.00116033972985,103091
