Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Respiration_Rate_mg_DO_per_L_per_H_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Respiration_Rate_mg_DO_per_L_per_H_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
310480,5.9977425164,46.3692133948,-30.61114730429613,40.40997977260224,116.89532498899636,2.479281903516284,0.208907989467293,0.1669083034932017,0.0348684781081615,0.0,0.0,17.73619394039334,31.46191808337188,71.47564058886192,0.0,0.2136866092359499,0.0,0.0356660694267871
310481,5.97700575569,46.3513532763,-49.26990084954436,43.26830641446045,120.37863146558963,2.397393250866608,0.222763197961938,0.1613954587982452,0.0359529685384312,0.0,0.0,40.16640884702091,21.46365275133719,62.66600117810082,0.0,0.1662254723929483,0.0,0.0268280363808149
310482,5.94402508396,46.3105237669,-49.350023480036455,43.67257917883745,120.54508307534957,2.3919572575425714,0.2230290912324424,0.1610295010496614,0.0359142632807196,0.0,0.0,39.99217845338715,22.101249806077416,62.84345447692894,0.0,0.1655010122415884,0.0,0.0266505454244768
310483,5.86029332303,46.2103641036,-26.902998239289616,32.66094169866727,114.14533094144215,2.509742075743929,0.183707213080718,0.1689589197072823,0.0310389722645536,0.0,0.0,16.03858186588367,25.579498644604087,69.64221396286676,0.0,0.1969321454211011,0.0,0.0332734425459866
310484,5.7367154978,46.1774371569,-25.42042298356018,33.9213377958808,114.55306013929358,2.390733141625202,0.188938191142105,0.160947092062302,0.0304090524438331,0.0,0.0,13.480832083106142,28.58283726262914,70.72724018936228,0.0,0.2076788904823309,0.0,0.0334253135058564
310485,5.82280537393,46.1897030519,-20.59124643927808,28.577731093601933,112.63553522747551,3.629520529876306,0.1625719379768764,0.2443437808650233,0.039723441987824,0.0,0.0,10.180424810017582,24.028236017881355,69.82611250138314,0.0,0.1891268243579412,0.0,0.0462119633266145
310486,5.79972270202,46.1518137658,-27.747315511888736,28.604372167244065,112.544805847871,1.6877587135681753,0.1512738079344691,0.113621989975406,0.0171880310886716,0.0,0.0,13.947146727309162,18.48100954461744,68.29546660170891,0.0,0.135084695546243,0.0,0.015348591923186
310487,5.82280886293,46.1271691247,-29.46811072403894,32.63190259075962,113.84085727253584,0.5961890685073582,0.1719244844547671,0.0401361804983229,0.0069003921401576,0.0,0.0,14.533043038191998,22.197773436248333,69.0180432888164,0.0,0.1542535604995082,0.0,0.0061911487467172
310489,5.80295114228,46.0268095044,-26.5442526803985,27.883582174952775,112.2231907776756,1.3049498177830043,0.1521694128133858,0.087850824838037,0.0133682084307756,0.0,0.0,12.26076141387186,17.370126505969175,68.26071530283141,0.0,0.1459097709763579,0.0,0.0128182937322021
310490,5.7934263155,45.997304277,-26.04583820607874,32.11928135634503,113.71491506123164,3.939454551999136,0.1770375440599171,0.2652089199821113,0.046951935856416,0.0,0.0,12.96921347330144,24.607620003932148,69.79431487394494,0.0,0.1867330708613861,0.0,0.0495232760480912
310491,6.14802945684,46.021945947,-32.56086304207106,35.98047706854385,114.96189762976256,0.7096042181593896,0.1804474577588482,0.0477714277011523,0.0086202326821835,0.0,0.0,17.347259940141925,22.131852858440094,68.78119736325606,0.0,0.1575555940109613,0.0,0.0075266556682067
310492,5.87289937507,46.0185452297,-37.10210792285409,31.93203157517783,113.8639798617434,0.8247802690287834,0.1584305425532444,0.0555252209371665,0.008796890878464,0.0,0.0,23.261857822131425,14.079196163797413,66.42977976006321,0.0,0.1158344166059321,0.0,0.0064317315741721
310493,5.84842158805,45.9863960821,-36.33572804840252,32.59591300229152,114.06379326182746,0.5816106044654841,0.1622153044670508,0.039154740389671,0.0063514981336387,0.0,0.0,23.446917082767115,16.823857458595704,67.0427436568845,0.0,0.1160115268396503,0.0,0.0045424012156158
310494,6.18547907993,46.1850846825,-34.272271160024125,36.39356095146731,115.68420218262528,1.7080715298907467,0.1565917659106714,0.1149894737241321,0.0180064047516005,0.0,0.0,16.08510891838235,28.415879058093164,69.97576219132655,0.0,0.1101024236456238,0.0,0.0126606197507617
310495,5.78153808651,45.756012846,-29.82474220445749,39.63843009126607,116.54587329343669,1.741593680562124,0.2141545204725157,0.1172462260886243,0.0251088093252214,0.0,0.0,19.845722864229387,31.068483859229996,71.45755643973777,0.0,0.1976883035785709,0.0,0.0231782075364497
310496,6.29778038023,45.8944082235,-21.429165123483056,33.760192039880394,114.35738688553823,2.5958807877899885,0.1799238526569019,0.1747578836219167,0.0314431117034217,0.0,0.0,10.651316283004626,29.93987700610006,71.5500539580608,0.0,0.2060570948511119,0.0,0.0360101018014608
310497,5.47381773705,45.9771209643,-23.927584516878607,31.80821876245546,113.73429564731823,2.6023869220784115,0.1803513864801675,0.1751958845748699,0.0315968206886971,0.0,0.0,12.01987303773558,26.730454401036056,70.3792283437844,0.0,0.2008890869816514,0.0,0.0351949412951884
310498,6.26917512286,45.8978811128,-21.279131365346466,34.733622366733854,114.85975784525536,3.479665438689332,0.1791198807304531,0.2342553520323186,0.0419597907164991,0.0,0.0,13.522517226622364,30.851923587029614,71.56109725973928,0.0,0.209254622607808,0.0,0.049019015283382
310499,6.05672314328,45.9021864181,-30.293553319171007,29.718340058417187,112.8770162144663,0.6633807815424769,0.1449119762709833,0.0446596091635296,0.0064717122233767,0.0,0.0,12.421082319120009,18.641004968726936,68.25826170850844,0.0,0.1145166671811011,0.0,0.0051142695990179
310501,6.18877387621,45.6431279547,-19.3536437866206,32.15826317275644,113.88978337910072,4.462506101727822,0.1709621482943453,0.3004213928682676,0.0513606867183385,0.0,0.0,12.14835924350561,28.54624787158905,70.98704521323539,0.0,0.2037771155305232,0.0,0.0612190048823576
310502,6.1693837766,45.6565766798,-18.00363347238246,29.66373874911855,112.95445579900051,4.931235124743682,0.1613837995857852,0.3319768065219732,0.0535756784108711,0.0,0.0,10.7709169715389,25.65916096894583,70.33535191059747,0.0,0.1917976575106232,0.0,0.0636723738387718
310503,6.16460411921,45.6515276214,-18.65368952670501,29.83347453938963,112.99470620236244,3.155276120869345,0.1667585909173648,0.2124170646508548,0.0354223703879792,0.0,0.0,8.297010048339418,26.36945996689638,70.60547749242001,0.0,0.1985206962290585,0.0,0.0421691835654206
310504,6.1656664133,45.6816342069,-17.31492019701999,31.005518704706333,113.51092063567924,5.361292438971537,0.1641891950811692,0.3609287932326457,0.0592606080424858,0.0,0.0,10.08218638608462,28.412258470394068,71.03768820681687,0.0,0.1987972151209256,0.0,0.0717516389516063
310505,6.1439684935,45.6729103221,-19.54509460655132,32.03741953658874,113.7690381171378,2.6865962122572613,0.1734116114275367,0.1808649574391474,0.0313640837202953,0.0,0.0,10.042105275783287,28.751761095290103,71.22400939049196,0.0,0.2062875023637973,0.0,0.0373101803352562
310506,6.08629988473,45.6272179224,-22.00142331719305,32.70094938118915,114.06774727423188,3.1870218586234835,0.1786140452355008,0.2145542267154706,0.0383223983560249,0.0,0.0,11.551784984162405,28.727897926559606,71.0182917432621,0.0,0.2057979061716588,0.0,0.0441548106183232
310507,6.11542825814,45.6898202805,-23.52713255078391,33.12904428651363,114.2923418281436,3.1515539403065,0.1789698996708194,0.2121664828827393,0.0379714141550344,0.0,0.0,13.35909352289274,28.47133629314072,70.73364296520312,0.0,0.20239758440724,0.0,0.0429419836276465
310509,6.10273946409,45.7147108546,-23.774165623771573,29.37306352903457,112.72343687614982,1.4794679949507803,0.1609564012425621,0.0995996029170797,0.0160311936507213,0.0,0.0,10.278612967731396,22.82731470347967,69.63201102285159,0.0,0.1672127083412428,0.0,0.0166543193534772
310510,6.10747343148,45.7232270243,-24.2878460309498,31.751106348503765,113.65392163050684,1.327249511121786,0.1685162876674855,0.0893520675883333,0.0150572787254001,0.0,0.0,10.866497985298864,26.73297133339341,70.4957003369348,0.0,0.1741015896471851,0.0,0.0155563370053915
310512,6.04076788596,45.7732570554,-24.84990332636777,32.82983485348611,114.05744631976268,1.806052692974361,0.1797756042854374,0.1215856859908303,0.0218581401714609,0.0,0.0,13.108760604869376,26.93082876887193,70.39581376628772,0.0,0.1968212919310213,0.0,0.0239306517970347
310513,6.12335521079,45.6861146392,-21.25236757573236,31.560033879858413,113.59078089751532,2.6701129683436555,0.1730952463535098,0.1797552852095463,0.0311147853766918,0.0,0.0,11.397788658687404,27.14745188108021,70.67161868825632,0.0,0.2008073196253768,0.0,0.0360961770114241
310514,6.02611619375,45.8032818449,-33.846254689638265,30.571872212495443,113.35048886036152,0.2837160328720576,0.1526803926010962,0.0191001118724478,0.0029162125794101,0.0,0.0,21.15057048911057,17.75296398682107,67.56503829096674,0.0,0.1136084591429537,0.0,0.0021699342792868
310515,5.96454239265,45.8481605646,-26.43368740428835,26.96176431017789,111.92439171345272,0.5025357633858658,0.1429000798990782,0.0338313249463223,0.004834499037921,0.0,0.0,11.7308532115537,15.556665334645984,67.95627747428584,0.0,0.133402468526031,0.0,0.0045131822613456
310517,5.9397487976,45.8730658697,-37.13213579932615,33.45131154589109,114.44762738893893,0.86010103019972,0.1563375418202278,0.0579030579700463,0.0090524217469111,0.0,0.0,22.107136460767585,19.19534747726539,67.42007625356204,0.0,0.1084131682801927,0.0,0.0062774539676443
310518,5.9397564966,45.8730594087,-36.89440923258989,32.89267330671553,114.27824746318213,0.872432551519178,0.1548581931122576,0.0587332311343008,0.0090953220491023,0.0,0.0,22.166917852683444,19.007543564263276,67.38069383463088,0.0,0.1085202790748085,0.0,0.0063737466336595
310519,5.84768687099,45.9352206498,-25.941501479005236,34.13421125795442,114.7150202865184,1.6394767790660616,0.1903649446364047,0.1103715908313279,0.0210108817780375,0.0,0.0,15.61006841978867,28.6307491547308,70.56856612673722,0.0,0.2116430747297069,0.0,0.0233593828463513
310521,5.80210000021,45.8565000003,-34.13994534925156,40.555402862275045,117.01497818790264,1.610948189904312,0.1961777885559089,0.1084510111621546,0.0212756795364436,0.0,0.0,22.309386783233556,30.535694929119312,70.94595232118522,0.0,0.1528015991364114,0.0,0.016571487933538
310523,5.87280000006,45.6485000001,-35.7445949373404,32.13355398872835,113.88225590290196,1.2490106025865997,0.1544330042177721,0.0840849281508022,0.0129854880637638,0.0,0.0,20.72126691942245,18.055347546025978,67.45671086188423,0.0,0.106719908972116,0.0,0.0089735358781805
310525,5.90124367142,45.6938611469,-34.56159359806257,28.971995051961397,112.98410458316025,0.1817208194190948,0.1460665327716847,0.0122336688037042,0.0017869295852341,0.0,0.0,22.40621234897105,15.4511058633517,66.89465657407273,0.0,0.1106701236507391,0.0,0.0013539016392081
310526,5.69306676619,45.9934876487,-26.849523422578372,26.445169210178356,111.82302902507328,1.1289387677569156,0.1453093819432785,0.076001544724208,0.011043737490609,0.0,0.0,13.08609729483883,14.730051731750832,67.73156241274664,0.0,0.1364104318010479,0.0,0.0103674035333758
310528,5.68477206451,45.9860698421,-24.72807652103493,24.809976647182417,111.38430030766204,1.1059833381111634,0.1393126619285525,0.0744561570001674,0.0103726854286635,0.0,0.0,11.115421334366944,14.441933986259547,67.7852741636527,0.0,0.1359540580526725,0.0,0.0101226166911796
310530,5.66879240618,45.9112468569,-23.463512061548705,25.77242733696133,111.60622140465937,1.5935019664383534,0.1458655429363276,0.107276509966088,0.0156479463705177,0.0,0.0,10.456248447578314,16.948395038291068,68.3566350181463,0.0,0.1533922987609009,0.0,0.0164553904667449
310531,5.6774999999,45.8777000001,-28.828053974735862,27.53946919643757,112.04231958989328,0.7064948259243979,0.1521718172470314,0.0475620995960662,0.0072376111276176,0.0,0.0,12.720167995812664,13.668952598885406,67.59085391388432,0.0,0.1482354822732666,0.0,0.007050390771552
310532,5.71032342862,45.9191031835,-31.52579202746403,32.18867362040978,113.66404093774553,0.1573419059305845,0.1603207836133928,0.0105924503986475,0.0016981899482971,0.0,0.0,15.77770138584538,18.18091797616227,67.92693512647003,0.0,0.1322977931529253,0.0,0.0014013578118228
310533,5.68911255287,45.8782342971,-32.58823654057123,33.6331975440484,114.23083576733522,0.1281765552372418,0.1616899139659833,0.0086290031609187,0.0013952227787011,0.0,0.0,16.854845615765843,20.049684657311463,68.17357717750022,0.0,0.1302508961581011,0.0,0.0011239353946607
310534,5.7100703756,45.8811060834,-25.707945016126665,30.221835099425878,113.05610415883646,3.165482996909218,0.1705877482121506,0.2131042040848031,0.0363529663093691,0.0,0.0,13.730166058544931,21.66753175300064,69.06345169960859,0.0,0.18415162752164,0.0,0.0392434860139202
310536,5.70600000026,45.8642,-25.979892956694403,30.237634108815257,113.08760115771828,0.6270213972086589,0.1656567930265943,0.0422118507433968,0.0069926798218683,0.0,0.0,11.747139796022203,21.97507485808568,69.11099334293135,0.0,0.1641316844637291,0.0,0.0069283021668452
310538,5.74798419074,45.8135051068,-36.11078389320812,32.49999322535359,114.061034031765,0.4820747380409392,0.1619924821591021,0.0324538635841393,0.0052572819176475,0.0,0.0,23.92730391744838,17.694129423820762,67.22002038138788,0.0,0.1165321463585914,0.0,0.0037819183810886
310540,5.7813296845,45.7030463476,-24.934052271136704,31.79881645744597,113.63065884440498,1.6069932843600676,0.1801442502469635,0.1081847620623934,0.0194888628498759,0.0,0.0,11.91123457198474,25.398412481345225,70.06650393217751,0.0,0.1944455241348017,0.0,0.0210360427626209
310541,5.75258488212,45.7018404235,-34.16460275235397,31.23797004923003,113.49056180060668,0.5069058427153728,0.1557100863423402,0.0341255240553402,0.0053136882971346,0.0,0.0,21.043414078991688,17.018158475993403,67.45313646818371,0.0,0.1167512217813408,0.0,0.0039841966273894
310543,5.56051148522,45.8434353992,-28.925047304868343,35.500981407370844,114.99263395474664,1.3143906840885982,0.188696079468913,0.0884863955556459,0.0166970359276857,0.0,0.0,16.576134741450993,26.65398716717793,70.03950712203151,0.0,0.1920093836346064,0.0,0.0169902182706875
310544,5.6810560642,45.7940596942,-34.22062159631992,30.741318354482008,113.42082231743196,0.4318538454878143,0.1557992151221085,0.0290729314020957,0.0045295398937453,0.0,0.0,20.75446084951609,17.243803888683374,67.3872191200425,0.0,0.1143590964751423,0.0,0.0033247541670274
310546,5.67322766155,45.6978910442,-37.339971463575424,34.49659714512692,114.78599156135144,0.4228190546439463,0.1637071492942153,0.0284646981834257,0.0046598745951288,0.0,0.0,23.81251171091861,20.254035445823877,67.67544006244587,0.0,0.1120048355485006,0.0,0.0031881838389723
310549,5.79765452485,45.5767934862,-26.967468014561057,30.43238944147631,112.98096449322932,0.9758766969458617,0.1674457065881116,0.0656972180834995,0.0110007171028648,0.0,0.0,12.841248254183617,20.592190647956212,68.97375048012357,0.0,0.1655606377126302,0.0,0.0108768733218499
310551,5.98100819102,45.5562587075,-21.587117220646828,28.44913579839308,112.38902213769104,1.6670113489099492,0.161219916127316,0.1122252518988895,0.0180929456985058,0.0,0.0,9.109835991353254,22.30967832272091,69.63862720534038,0.0,0.1797113702112897,0.0,0.0201681537910565
310554,5.88493524707,45.5571967276,-29.560388170760355,25.739368801488087,111.72869250591876,1.810867481397148,0.1363273030926527,0.1219098234623241,0.01661963745312,0.0,0.0,14.978103746816954,13.855802808693904,67.41721901625331,0.0,0.1130174282581063,0.0,0.0137779347271116
310556,6.02684917681,45.5601940588,-24.38507756040182,30.68688384927403,113.23477265357548,3.916502538395464,0.1708963758367213,0.2636637622302201,0.0450591814046195,0.0,0.0,12.813480033687512,23.868654816645485,69.68888380434896,0.0,0.1863237129807622,0.0,0.0491268111572114
310558,5.7524125721,45.3642755896,-23.30773508110424,34.160615541326464,114.67561505688654,3.122044413707032,0.1818167468895331,0.2101798653001969,0.038214219370562,0.0,0.0,13.436360420335816,30.01368590726784,71.2254958206461,0.0,0.2052886616969369,0.0,0.0431475432631199
310561,5.65950249342,45.6060866126,-26.05487760029784,29.840469359811625,112.80279318644196,1.1113301407712075,0.1614745575001774,0.0748161103236823,0.012080898308401,0.0,0.0,12.599053356096896,20.27854585847957,68.91746188356723,0.0,0.1644279460016018,0.0,0.0123018593483523
310562,5.64352138109,45.6143481383,-26.18874105076977,29.84222079344756,112.79597093101854,1.129325635017596,0.1619829324096398,0.0760275891034557,0.0123151718270129,0.0,0.0,12.514916647652289,19.98803199713254,68.84580452620371,0.0,0.1647052042628131,0.0,0.0125221395928939
310563,5.62732887075,45.4432149971,-28.727979096779404,32.62960483332096,113.77105896486816,0.4949881364131107,0.169357555633937,0.0333232094264068,0.0056435372943339,0.0,0.0,15.284848413717928,21.899301486318105,69.04935976028663,0.0,0.16282154981724,0.0,0.005425736603692
310564,5.63538770742,45.5900181903,-32.966676833198605,33.67245208031257,114.48431081652528,1.8353250501847864,0.1581255008548136,0.1235563370387445,0.0195374076780375,0.0,0.0,15.68957716460609,21.74900404667657,68.24358188495968,0.0,0.1159892089579764,0.0,0.014331201794869
310565,5.6146079897,45.6266577473,-32.565138841469945,43.47037846817789,117.8237393780402,1.9806331236555668,0.2167951515065783,0.1333386550528743,0.0289071739238712,0.0,0.0,20.697765716778164,31.797419475497563,71.92420776427657,0.0,0.1865211799899117,0.0,0.0248704832787299
310566,5.61412030866,45.6643061884,-34.374209172645195,32.62567926231575,113.97061773345776,1.1346793681016714,0.1674083456689926,0.0763880089916302,0.0127879902142369,0.0,0.0,21.638581118927608,18.63755233241698,67.71123096064105,0.0,0.1274385015464453,0.0,0.0097347734020097
